V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
0.744213923541713,34.708582891657564,0.2080849991779103,3.044277835637059,11.640814768072184,76.57323029617301,0.0058246739764013684,4.333408874290023,3.516653292373285,5.108615868203616,9.218209257604094,8.00042001117763,29.73253369194595,1.368307971776149,14.201507721908417,17.468925825602795,0.00332737434455419,0.06192905749464744,11.237246802358959,9.172203476881448,30.70844615145743,14.662143916826405,182.99886316923136,0.3876079749462254,7.296213313495396,23.22147481949245,5.829644033551915,10.785617688879283,0.9016502477136307,0.34886625595603976,11.734817186508522,1.2704592900749945
110.49387099610998,8.320588267922579,1.0366799975935872,7.082541611103753,72.01852661076252,8.787270410686551,3.3060893675380183,1.1322065969816115,6.22373617888938,0.18065118582306744,5.004372868632561,12.700970298301899,0.23812821641654733,26.297281803162353,61.6701781934164,4.035772465684549,2.592698940350002,1.4158947483834095,21.2234333521462,3.282452792003428,9.363248041672932,3.485626184704732,5.62646424706781,0.13321510481684126,6.909108022757297,3.7276990508805237,2.8686793698355584,9.036208751092989,0.02116084870635949,59.25077712403526,4.048822818878311,86.62651805553764
3.2257497121215293,42.35995920747278,0.7149658713179895,5.041626338562313,0.6134961898204936,6.93608009841286,4.252246172022466,7.11841234801393,1.7842372934560307,7.346160029272294,14.859347287091342,45.91692717717589,13.345096583090946,5.274322376745725,93.42793267383817,6.8734337474334595,8.573531861227941,2.1164163745207634,11.37962907967712,33.90604691046344,15.58191403446525,42.57899133325679,3.4316192962741576,2.7506031887317395,0.5049030841880541,45.02215412311352,8.397565579768944,3.925215051849538,9.592993152171267,4.130847213331497,17.60209556397682,24.82633673479721
0.05268369708999485,121.42867421662126,0.002897401480364936,7.566008760315935,2.58640530990333,0.5798674744481659,7.331615033661487,0.011833920107821755,28.82346991536811,1.0461318954692913,7.454343851155881,0.42313406213117677,9.266792079112117,28.408500570422742,0.014176804629062496,115.15592618504968,2.168225122412213,2.0086936732147036,1.7702693429021445,4.761803045730594,9.854634222411708,5.6938277151112056,7.161637813439434,108.99623781198737,74.77062912213802,7.20695332792021,10.923188814747947,0.020435965481121594,95.09629665771048,0.4108412522668074,5.44855863145478,1.649427033167673
6.315686768197653,15.64443214934841,38.488251871974946,4.029842497488557,0.7126316466433205,8.393440627025731,32.40469343841289,14.386805125437167,0.9232248025213545,3.2427125918441395,44.99667998391927,5.862237545726797,5.840651870185921,5.336145865893977,3.8723036054653432,35.65958346034066,0.08956594746645766,0.25959602239011176,2.194806460660066,19.44618105618642,6.2652495493562075,0.01241374554459057,9.994356859634523,2.703873088101311,1.1173703456727826,2.119435857310013,29.152208544000473,137.90913420245158,2.8721509398146154,6.9651421850233035,18.9940246138963,5.880677545626799
3.0122077171507784,0.4811296398688349,37.92121316662986,1.8278295741615296,3.5624270555278175,8.315476297385642,2.2835693239757693,4.2012231181560304,0.11193450851817864,3.1339002878258038,3.8285623197634493,1.773853741935634,10.716406879317688,0.04654912652439743,0.3647883040421679,0.5677009215377958,20.408939633640877,1.2256379656419534,3.0029590436239033,14.027410694823681,0.01634981672803539,0.9883682580273758,11.551097381139245,5.717991429227299,11.621380781267726,23.87852820596373,7.678413218853188e-4,31.387392482760998,19.597373353045377,22.884406848467336,14.570485603588255,43.92394485299377
52.25056188081837,0.9855881082717929,0.3299626998625625,7.8971796215274175,5.042017707049065,7.193435734804127,0.9979975631772676,5.813873157694552,1.6393172374363014,3.4779927354370694,34.610953564244795,0.3457493273721617,1.32965608014098,0.3457725135666227,8.159402242732115,8.625271432038758,4.999256348012793,12.612858929986352,22.650332432642404,9.875623409061797,18.533910147833833,2.612025655770817,0.017876402338645,0.7605683814921043,0.10148397591637004,12.080574172687752,0.3281106368919615,0.8691271777596847,1.6248844419082322,42.48709926502802,9.71685163837278,22.641115679280105
15.014231129697341,0.5254633426113957,0.4434902382203724,2.712618774791179,37.11859061892441,15.840587535759596,1.3911086818699505,8.66348801198074,11.888196594583984,2.778227792241763,4.850115948001811,0.030712595195977386,1.255197169232687,0.9024144682183816,0.5293088611603081,3.468960569285484,6.469778651272982,1.7065083029142942,0.01539968761474321,18.51767277311581,0.18989297908758143,19.570931784003097,4.554668637927395,18.700018852125634,4.976062772406533,0.5984184146546082,3.6015485683572344,0.12031070384111002,0.6740062126813556,24.869121336394496,14.772104467057144,4.671276690635035
2.873753619915789,9.657808668345027,8.11080203242885,40.45742283066584,89.86077979535891,0.06243981004675571,0.015477894949429914,9.220017017761382,7.802521426288287,25.281534296726193,0.07536709195202923,17.666066334768434,52.20655922057515,4.521349033682456,2.8005478471110625,122.8305935837511,1.27673138905838,22.052255722474893,4.8967685076743335,3.2405062729771146,7.786582953901593,0.2773604669892066,37.005488262607535,5.9393817498368104,77.21664498310594,43.921936150335014,4.9782422768491985,44.068211848974876,6.620752539624119,1.2483054346273026,0.020830726083531974,5.783197065791142
8.210554863577142e-4,8.350118255528594,0.7697269507285998,4.9829518496483605,16.600476962615915,0.4223418778337197,6.0674420911351215,1.7695254249277392,4.0985955198690665,21.97134377964663,3.518767708695977,6.324420232342698,5.107138745496356,0.5416964237584498,92.16707015742413,58.511667054505466,0.8587164156189508,1.7633256169243292,120.13833143512177,0.013497592690151787,1.5285689808116412,13.810103428647627,3.911844563872858,49.49179286351208,1.383580939468805e-4,8.908470860935816,23.51553081209376,0.06991762694585284,3.252588315467404,26.735839860497048,5.623785253619296e-4,32.68778756927324
0.04845264115070411,3.1004936229058595,15.21889771326954,20.73328314685185,8.44378688774419,0.23023165109453578,1.5009278205317407,21.407927329805176,1.8901058986566328,11.465416679571714,2.0431500948762995,115.90448858615655,14.832192978282881,2.2417177490300477,2.1025658959622304,2.200532538286124,14.794708575632285,1.5327269710370963,54.37592191678476,0.0016495166277811324,35.58293861636467,2.602231362112191,9.738733692538554,4.340349638206939,24.661960052135644,6.223181694415239,8.16486915967507,36.15991048623819,0.07472129230580862,18.383463623269712,15.264603239867153,6.0951512091970415
2.937690051942373,1.137940497608801,0.2388148958888386,37.06912730435999,15.23011427553961,0.04934007157185192,60.84348188345413,88.42422009823194,6.665423829915506,19.635755668907642,5.381209584612502,5.338434870463759,17.605891971772838,11.444247220632189,48.27864235508365,0.38816530748228106,51.04434189143722,32.20465040612819,6.857684221202723,0.5107694848906867,2.0977693139803835,7.241830579225059,1.4929971112888571,1.368144080986719,66.1080188734743,0.00702999494037435,12.306053677602238,15.046919334089713,2.0691268326373478,9.84598300269256,2.336912465561599e-4,65.5180211094716
228.95624652186348,28.374586148912915,5.870338543239603,58.193378822589395,20.60804969524445,8.501694683408191,3.076176746957745,0.8865531430585797,3.961315507696449,105.75313528366412,0.0031274473320751744,11.345407552203007,4.868349736431888,2.126019478188666,3.4241576193827576,5.459584392568375,0.03815326584186664,0.01701989910491025,0.18885244818662586,8.41306828070775,1.7534740866346499,10.653590778424604,0.9993151299142214,0.017162426938830095,5.046203254837975,5.09833290267989,0.1232758930763973,11.728602933926616,12.17223268324925,5.045103086626982,11.892579700584509,4.0838689399126
15.681802445537015,18.913752667823907,1.5787183952341906,0.01030372034692738,13.916010590172379,31.65101513262411,8.134134068171718,7.280866471288305,5.152583386016461,0.15223762474485109,0.8914407143727234,24.790358488941013,0.5056764618055971,20.65272362599649,13.929359405348317,0.009556382233163586,67.90604007630704,43.8750838159319,11.76546269361389,79.08860652027849,0.7862321616964961,20.128446280070836,3.380443938533792,25.34835507079661,23.020498565210865,0.3763114281909166,7.619974863077242,13.452302086363318,0.04169073895490846,1.5523166953073295,2.4025069227187426,41.65567623444721
0.24834223565066688,83.02463311025441,33.0690187280577,5.931148462449157e-8,0.2782604542053556,0.2724335739127841,0.12591774500592717,18.374220055018142,21.89060258881964,0.790218750179677,0.018404140400219288,6.5774421611501435,79.8210617556473,1.2200212473003154,25.63883480516881,5.051537026868928,7.333218505685875,1.209539880900303,4.944661679596324,0.0792590632141405,17.30070422598481,0.23612491554838994,0.3079038880638014,9.116499231457952,2.4245846207485307,2.7453620655025244,0.21296725548781847,6.1871124386185015,45.64998911230519,3.495861895878433,32.51710897811639,1.1943423680251206
0.45558048696051917,1.1513147326867414,182.54633874030773,105.15765647669666,16.347894837521274,11.03419570933385,2.7790266865900426,0.4604543397246519,71.04531477102664,0.3460333754888091,0.8575748810867726,15.401154987863313,7.9871171049506655,0.10824297385940096,2.347126438932441,23.50653053881019,15.70987067790718,33.34359362242835,2.4987383183095395,1.0508707718625772,1.1226084051096912,6.936585908800713,0.3079924208680185,32.620773073974945,38.492617021507876,0.23542377208839074,1.2314894453024425,10.457149880312507,7.315930156016603,4.295731723952182,0.5305871642598969,9.639751717569503
31.139973150215475,2.126426687246851,0.008777602829827457,27.747160017218494,31.181976634676698,0.41756068505504795,18.289804112042358,114.02832578045403,0.25401776809527954,1.164644899734311,47.81461266629173,30.552921014937795,2.1068800121517324,4.437264986228945,1.609231558054577,31.461117883837463,11.472880832864783,12.109778184172393,7.311566167138783,0.07012357168923196,2.699397883402206,0.7634661319992236,3.323459109270396,5.2659192184382535,19.903427642281443,9.319766486741079,6.298917268058963,5.538358782646905,9.436156545912166,14.863301777305695,14.874132408733638,9.08129585344836
6.28588693390002,0.03414285987332202,1.316047871484478,23.298762084851237,3.5054130556834013,2.427249313583973,4.982528359320633,0.71441976213661,0.8406791126982986,0.021921873731202888,6.968534155364754,5.910670064894467,6.30598453443473,27.936723784674285,9.468891641145662,1.495804743904398,7.408643467640765,2.2749694996130065,0.45053357447314735,1.0158133874691109,7.991576601428508,2.178057330318215,10.77294781304873,9.062622623451421,2.082084921388059,1.41028753175788,0.19014865280091908,0.35967894037093373,2.6259967845008245,19.842874684701734,0.06563705326748084,107.30102729122967
3.0307102377745823,0.33748040441606747,14.864220109009148,0.7304435204077846,16.0144261764984,42.86714988422242,13.32676581204238,0.05889880522122926,53.169341683782086,2.8080684467460295,3.9982875498882824,9.603402102115128,3.470002287788444,7.230975379569326,5.906395400188985,59.03357253302083,0.25070392868070235,1.9178590532731088,45.053997011155815,9.890023001724403,3.045825464773488,8.371943424353669,2.5413154109283727,9.483524019375785,5.004592793940208,93.72059440903679,4.937825989241622,0.0890553427833709,0.22359612804957868,2.635644433279593,0.02482608001136325,9.730227263925357
2.3185134043652704,0.838868541607058,0.6769717491304453,1.5673139940576355,0.30529708183311505,7.1433130349271305,3.250841623646103,54.63440805091394,0.23579354022359586,2.8883643749933126,4.962025273186532,29.049073157813368,4.358746771898499,9.06961428685884,1.4666147652222734,1.7781407149833273,5.415915689547487,1.8929068885940767,8.969658021041674,2.767180189177592,2.2603788653751606,0.8352893212882292,1.500203177878351,3.5041716877564992,1.1398379710767643,0.5886203168774534,11.723380458909945,2.317719102188073,0.09174753299707739,8.972542072631947,15.377677368056045,0.05567141545815715
2.410749050273262,0.8851635195371201,5.670179415606634,17.885736818609075,32.59126264249367,17.08888686272306,9.65946519436015,15.10562485193986,1.3269589902861325,3.562693498515233,0.4542398182351065,41.88816423020553,1.5269400829247974,0.25154616617960907,0.2268542409139784,0.23852762929342242,63.28819951425668,2.8523031823267204,13.411611317955765,27.567817196582702,9.403446227777449,28.262356371134018,10.20226280254605,2.0131107782725115,0.6809162058239451,2.1851821092734856,76.4950236467129,0.95007925572472,13.107503531669467,0.3533741987555687,24.737012587085026,89.50107617635662
29.276959712062595,8.666546610590778,51.324199036513214,0.003153424720221084,7.916429256070716,189.9485252775091,1.0389441859791875,38.16655357949568,3.701535995571953,7.268076686168427,10.640315609940844,14.382528532425136,3.7209787295700227,28.90330065991142,0.9082121528094831,1.836362102638917,14.18536788690966,16.324156578054822,7.919770317001244,2.544370953226631,16.33703840977062,73.08734520180774,25.648011913678708,3.5675344194228513,2.97090108164796,0.371849935965254,0.5579807319442303,1.821779421760012,88.95001474896904,27.542173629914117,4.874653585122975,0.500392617791747
16.29005796008773,1.2578686428305768,8.664576164714282,45.87588141947193,3.601486996180844,2.4543227630599382,2.0275686633363478e-4,10.750988338704401,0.010690568174955643,43.25336100241555,1.219811476445137,7.111886052346063,5.989502523232491,25.096188744769606,7.5152680600542885,1.2490261177240412,3.501059406732321,62.01093549628349,7.141423574198326,0.37780913324422377,0.330386520911276,0.03024435896649874,2.3039084321966974,7.940326165530605,9.990732484978858,13.795700948717464,15.102195970768861,4.074799986287264,108.8058148259631,250.32456679525322,2.5556485180899364,0.09502409661060393
2.16842471650075,0.18046580833813214,0.04498171796430942,160.27687345122663,0.9558917218729228,0.25619044208779823,8.1067241378993309,2.506383595871118,7.719545571605232,3.716395839111192,0.8354234720383634,14.846819309672975,27.830639070954554,8.90053783988655,3.7274006966809643,6.205553994835003,0.29934757047667315,49.47582869230482,0.26858859730913365,0.007145622198687684,0.7340823368010453,26.06956648521319,12.395685776478517,5.057949782209714,32.60791395525035,4.56111092179181,39.5884598919879,15.212391529605378,8.170224781944135,7.695659575401285,6.5349962289297725,10.112372491381285
69.77825695376389,1.7314232603958553,10.331823522702098,1.0519140352897467,5.359754141770814,9.978998774570346,10.321529230758573,1.1552893758457348,7.957367623284696,11.31451611123292,3.842303818798085,1.0556957983845237,5.7113391433955645,0.10208279248304943,3.6123898979895155,174.15920763717196,49.428962415830654,21.631823063157746,0.18055813762358577,8.1225741839282,15.417172417736614,4.044579674413018,33.35527822673064,81.01117407956087,132.29519943364076,0.8845963607792099,0.8785942097091101,21.7401016638332,1.1756948095805493e-4,16.509338150062533,4.569907632402923,54.26367020953248
12.532358425607189,0.37149492973762205,4.711154435599504,1.031097604838064,0.8944383147640007,1.2567104079561444,14.31681486839361,12.85151435326346,3.6229394974667812,3.4182313278737397,10.109491922767369,5.454829357290877,37.032356120511764,13.46898901007987,9.735490364347832,0.22822917386604058,0.1795373398997543,3.323158050608563,78.88831334163577,9.972159730878253,3.799693928682434,27.1991280805282,1.2192903947853406,12.421869363856858,8.809288557101057,6.188363299134764,55.11990403962178,27.92975397082322,32.49092128030546,1.859286097270496,5.84673238447026,1.587650240509459
3.4086958411191897,4.594361314218298,0.2145796780683602,0.5283336029705612,13.273999174717218,2.1052956514314606e-7,1.5795515623654424,1.115864058743001,0.11701225404343404,10.027048560097443,23.909287992867473,8.859422014039032,15.127541562870084,1.6742329792657424,7.860969783171358,38.72936635243061,0.6468973858970283,23.66359541122127,26.068260978081437,9.333525533413004,10.55312172301117,31.50650857341539,0.07125958843924719,2.233209056731394,20.33403894778915,9.36151055215671,0.36660516647954544,13.92636903135515,0.9695557221671975,1.8782406665768356,37.84769560699284,37.642932629734176
3.98167523497745,31.962027404755393,3.8626498196434023,8.005542904668292,110.1459794286404,67.29223792043626,3.4479946150103196,57.17703611392664,8.898056181876584,3.978897726312263,11.219299677963946,44.980444898739535,0.9778959971781386,0.26070173663357726,16.021040260354145,10.296570208067239,7.106081239076624,7.976865578854585,32.03458092819933,0.5436544894886792,14.736230744685221,0.2759764299207672,2.735548103389012,5.959855546094526,56.71781036303919,0.7046340525926486,0.22342041486145345,3.857636645183969,90.25179060679109,1.9071974524165776,21.529040929260894,7.9801958427675554
0.004148994618473411,13.126484081124296,5.6296727978105565,21.188072027706934,44.914852551331364,2.471721403746899,7.205619245627427,1.8507381065517559,8.907235097251109,0.0018455033009272621,4.000084618714819,44.644058696561316,90.24423038451732,0.03800656348340663,5.722388426554032,1.2945797248934185,11.655552000342915,1.239166717313915,2.349750475383331,25.390842666484822,3.5535278443138116,3.6075452528964425,36.044360395963814,7.032609544580175,1.1302729739361945,0.017832696009165504,2.6607274882180527,7.6807584558582525,0.044508523695737795,174.6132387285427,26.732562399433416,0.2966487967817533
1.6090838511577203,0.4317009526991676,4.0304772946721394,1.3531448663936205,0.003157460719913481,24.005658324470318,0.6012526466895454,222.98309779119327,3.318894457549649,0.22106554731220007,3.07311247956562,69.50857267906106,25.42995100871709,2.5043189349843975,4.861091331905646,16.103040368871703,55.1245636798554,24.18823772222023,13.258702652834224,8.643764144876,0.40634604391522916,1.1129178802370956,4.169585962921436,2.359567228763002,25.992018952489325,0.8238274810204853,5.06766781769675,81.5161936277893,3.1272250933117096,29.131111346499996,7.123149947815069,11.814003737294875
0.04561686375136711,0.09929454803552375,9.976094750746908,2.662173800591941,2.5011228282978997,94.6582730535174,1.213821093360979,3.321832501579933,21.116952104058157,29.54790791472907,1.0063461798383406,14.470929704422215,8.567578845491255,8.119346496838515,35.84004460857266,0.2629015088316232,1.9226687928525952,5.304568704783837,1.6337795195329876,4.8354847354007,8.754988682458958,4.91846499525592,0.16869981429723402,9.455032259162055,4.298577620269127,23.613354440562365,9.754188392372233,70.29985448939446,7.763564148034203,0.15962115595014076,7.6921191179190025,174.343470471359
2.6728820865944516,1.5205599302852983,27.617918397190113,9.12171798185909,3.3407971867572988,1.2941256818372469,90.42631658293648,0.07163853626719653,7.682865829349441,10.6746461938451,2.8345290402618253,2.538776385343502,15.873861391086072,13.283543486531373,0.3196644077731237,172.6242473753795,8.782485804511543,17.07648266011272,4.898031622000265,6.856763356597354,4.387398983631594,1.0252152831121615,0.2291007464732277,0.2610093201015462,3.803793947405024,6.590147461146389,0.7001340441257851,21.076393323141993,0.08531218670880505,0.6161488622154528,0.2729726470647603,9.93414880887119
0.6220782843053512,0.9116956952351157,0.24317601973950548,2.209210081365395,199.71822565831127,7.240225709149384,5.420680037096249,1.3415727794594179,21.48863848520896,2.953111144467719,4.2619218944336685,4.320366129632124,2.7716578110229424,3.636192951875894,12.679408122908601,14.63998102648078,6.226165661950696,0.44766447056424363,0.06783605796478817,4.328472838895239,3.544726067467591,72.24733967665836,6.88407102276308,4.304558262523849,1.5131954487758439,28.792296564356548,1.037953283209672,1.7769012889088467,0.2347757839956105,4.1744257542717405,5.126148632812412,0.03167835179503339
0.06302841141399652,4.52232811125767,56.139929571232564,1.8826062714750618,4.459656385006013,1.072774281019647,2.17529916245195,8.770673534510754,0.6746005036340932,5.9243892565199445,5.318486822784376,39.88144309107075,0.24187518975990469,6.140315574721355,17.58936902905969,0.43777851673593915,0.9517661718586293,2.9732422015007827,13.233076396220799,4.63025143886046,0.2280889331370642,6.397678823201524,1.0403174206249552,6.678855676041462,3.826630967483157,18.740291519702218,46.379790970609264,8.225013936941632,2.182573326076917,0.28859944538467,14.657530105482666,59.26016872813163
14.46511990858006,9.301427883880065,4.936152767461838,12.22618402468382,12.03624538075353,11.140992830541462,3.052950934808228,6.866303432790023,28.73734046092916,5.33378133567431,6.504524162699678,2.144112688381303,11.035145624027138,8.027562444010346,78.08833531584307,112.86462369575148,17.918614711070465,3.430114221710908,0.6798859793680262,0.5961367751992838,73.16286476872193,0.49331149961498927,14.86568308487424,4.6116507406777405,3.92704215914749,2.8426890580021524,6.227588206421538,0.26155424293866986,10.572720050440005,9.99570448265099,27.84639369987322,1.0998765830314452
7.372964481721283,12.329874966348486,2.1414045751455344,15.777446247698641,4.0306845006589,0.8866115494402418,149.16968609740803,0.1103652742736924,1.7965542817493807,0.225085366626234,2.1174843221303794,0.7461257526867084,38.6001332281071,0.0700501433036166,0.142179387231202,46.79371406521839,0.22956662854494103,49.5703075956428,88.50511877728593,0.02861198498146325,19.996049332338522,11.802704144438652,9.096987899935234,71.67031759050938,6.083296817676633,0.05671968331406879,0.7579010409742973,0.009256062556600851,7.630144851470643,54.98031722330255,0.03280373301900098,0.10372454747298485
0.2904214373730482,7.129635987369572,4.935251745506591,1.4823579877966722,8.160231936535249,18.441433415075885,0.979287996425702,0.3025279034684011,2.757715234974018,2.84817075667909,0.42694727594372384,14.269523759778046,0.1390283731822793,7.257885275265305,27.242558232050353,7.266775821894413,102.36484444768189,11.97812499240666,2.207642301331056,5.081520638828526,1.5393688847590663,18.644624127457167,18.24468564152913,13.938427284352949,4.764401408658646,6.130060360422526,0.012004672398061536,0.20892964101552955,7.831070740684344,37.43943175168261,16.41037955149105,5.290853692722239
0.22412707718446828,0.015018292887639114,49.829535203493684,11.763767029418757,12.809085902512702,42.03481501578561,3.5887115831686236,1.2334700085856392,4.010415112321128,28.010755371694174,1.303939914138233,19.64646677268999,3.709613331457938,3.710806116536091,10.829512268491534,0.9670205425671018,38.5791609391607,17.654902544985383,7.188066079235594,19.310078757399502,0.5037634466652953,13.177160464163856,2.5455864290089023,7.334342420642652,14.012181098537052,6.342451471297626,4.090338950599705,17.562343394893468,0.34079603808674924,4.630391208946635,7.825686528980519,0.8150889777907322
5.322408223381398,0.18839713323541055,0.8488320847051682,15.131922247935501,19.730212520496963,1.3787371309251368,0.1312567907183083,48.20774980205116,29.599093927057243,2.1909353240333664,7.4801887895800485,0.010355396060079285,7.907228840984009,80.30748183506988,0.00481911916657168,11.273833425966373,3.131448914061884,2.219055534979381,0.5991776813552029,0.3268634746784009,15.81378271329778,0.06764536405647893,0.22204105894259543,21.901188279771258,23.132422849653587,16.417832181540007,8.930442394433856,3.1983787234716132,5.2884843374449915,3.5988013819100675,32.0573557044119,3.6090925661702533
97.72357939096169,3.075218525244282,0.0033307562957370076,36.147196155203964,0.01833706958818258,0.27218131836717735,3.1609401800000785,16.282477448806674,1.7775763318407924,3.545851923173344,14.241940963127254,33.13324348334466,34.943438965619265,1.9552400315329506,3.8984187190072537,2.4156308757367455,2.112641909071241e-5,110.33424179545987,0.24695070742929637,1.311200774734976,1.1127121324756573,0.7039521622814726,2.808264577809063,0.13536762644668607,1.8771717279745526,4.173528680719681,8.633544828404549,1.8870076092099715,4.3156963264341925,12.201528718851085,0.31605142649349394,2.4481830191976046
9.618742348205986,7.6725564302271945,0.7861133501509485,10.477849950292429,42.30236755247708,0.15157086736445122,11.31115690120831,2.674482045166071,0.1975216951832587,83.23314476977049,2.0880458487853106,0.2752309473983766,16.0193450668075,5.9016166519626525,38.72965661110069,9.783159308141947,11.405812607795944,18.550036972991514,5.301637043705659,2.189321440470831,18.30685260941542,115.42189281031773,8.4111614221606,0.7614920734814827,0.01770303111576227,4.72127650104617,7.131775912803511,2.9100431016830908,0.230212331085307,19.284111683182967,0.011033644685959076,1.3280526714930587
16.96767326840163,21.481427185442413,4.515595661958822,0.5458471051726477,1.1967276832228242,0.045835146617942205,0.34527296855821743,6.39640538447232,7.139800229042927,0.11604921985425862,23.365773451488053,84.65986780597673,0.020773989099920745,50.62968058354666,3.4084598752491537,6.8915800419755415,0.13117033515391227,1.2139686437887918,7.920988700813374,1.2725371875437756,9.360648002609196,82.90164347491708,1.3849083862474307,0.9555266551359562,2.488809793530735,2.7696775397498588,30.139862266004773,7.252217520575178,8.399174847747288,180.899493629779,1.7125794892942219,0.15939591889541338
3.881846092626163,1.9175632336734256,4.048385761971737,30.1060041060982,0.28108037531473273,8.806131643826768,4.180943897377075,0.460433921984198,0.022736802282581722,2.5204343202460193,1.7482050675205387,49.76273213938643,10.752638014335924,0.027415885119089895,3.0351333041979323,82.71811841576196,2.234314079458049,47.14249268154492,7.565746589240502,0.2812297561542419,5.208590321680058,9.162531653594582,26.03260845867482,3.2008371756863205,19.477772760181338,4.597731446093728,18.25090335898114,5.660232717685953,15.400063140353911,2.028393495253175,20.259719457854107,0.3550246523515794
37.95402054112412,0.2018660291726919,5.525043228357011,0.8109480376336929,4.583424894574288,36.979593465552725,135.7948341599881,0.4205479869069967,0.4772572570530978,4.958243472828537,0.7019615027379338,40.6815499876356,12.372707106527406,1.62861351479058,27.89305635876231,0.009255953458697954,9.064862997184358,12.867465748377072,1.263403475180093,6.377813863614413,37.7099919025765,90.36770603428589,4.237954941820182,12.832517692532154,9.330195476829742,2.7027556174937297,0.14522453868821636,5.5829397674694805,14.116346762691453,6.754937324614395,37.635207706069444,9.782963157084932
2.2370829898327047e-6,0.2508828751752477,0.9651563642152546,4.125560698314635,7.006785989772724,0.4021083587645223,11.41327330963589,16.505947951251574,5.658222291001958,2.878584633291298,0.9464212282203842,2.998363775310693,0.3675045004814224,0.46196792924882096,3.29445986853988,3.173152511042925,3.623201056213015,25.786453773677636,50.81525416396297,0.2694105047237915,0.1508111730571417,0.7380403815869645,24.559443351518713,9.355134610559485,1.7528044551841968,0.2837648639053375,1.095216388796964,0.814442875360845,5.131010136828943,3.957465265326953,1.2502519556037992,25.22614343901202
2.3663454670274375,0.7485789905448788,0.33860697458270855,17.51555183770767,1.5293829811629491,1.084315510778369,13.920964256539607,6.888438987131207,1.2282208109878432,26.27349574596871,64.19563669775108,38.23685995954722,14.190793581696447,0.4104369632436042,31.044923354654866,2.312445690798021,0.34592248114814933,8.100251093338706,2.142079963651205,3.645556257008749,2.8551675329550297,0.4495401315679589,3.781721292546941,73.818847576533,15.779334429349973,32.38581608887644,1.2564996834933857,1.5783046416709008,8.566013263791271,18.96316658252339,0.005722064544912976,7.199342422650343
7.49304522117754,0.01222040945018652,7.229227086448844e-4,7.688741661654664,9.719433936387363,0.3389639727053066,38.04825541342221,25.07726341932286,0.13568301138509628,20.063517091679735,8.304402188774972,16.14852774774136,2.311781982874908,9.170747240893467,6.143824083369622,3.3342766101411896,4.102918469211357,0.6713037481426813,13.737233228000294,0.3306128614820972,1.6262035494531049,1.1871569024505395,2.358953843269323,10.782476960992183,22.594127168651696,8.199297764114027,10.943535222168357,6.957895370511521,12.016965984440727,4.633754463428079,2.66269041014106,11.726297012810617
2.080580879790457,5.764923662849715,77.31722592477269,67.63244329981542,10.544333118966998,2.7036016171857127,8.80775461423524,41.97482327701175,0.6760572752311317,7.324751788037368,0.546987052491906,32.927666274036284,2.7051026396349105,0.001257388621226928,2.6623921300736577,1.436198474883192,1.8402943543472678,30.24074588507231,0.835588991119787,20.43463691501988,0.08577153190606873,80.68509552525234,30.91927555372423,6.376308232298791,5.923392836142517,4.1749876202648985e-4,2.3165061286749102,15.208942575106061,8.811581727873396,3.2183771697147754,0.025403360625283262,2.154745417089149
17.948147067733252,29.12806543219503,16.71438052356351,1.2318594824498716,8.346827808550543,17.503820021287865,0.05432390317072953,35.161950789347564,0.07461769526556591,0.20833876220820471,0.6799197923847861,1.156973311204617,5.091747449910729,2.290432706491522,22.383665829366677,47.78744325056505,16.205364149950995,2.6042332533045913,12.721111267901499,1.7738105468785584e-6,0.0969705997479499,5.859687362973822,2.7088519763355596,56.27643657301157,1.549026959777393,31.07083465297837,0.029064662593888405,2.479114032229248,31.54573063324322,4.852654190605753,1.1753976841217924,7.354042454859491
0.011496025834080374,0.12146426816124697,14.257123384393832,0.22476502222290498,19.95599837070054,9.905038311266715,0.7585702681967034,2.7901596878838677,2.850400165615297,15.58628263404586,0.36435542885786026,3.4013290384480315,70.45128715815036,1.2935880919803868,4.587038280233878,9.723974833101416,2.2089176213177986,108.04546216775644,0.31544702914511064,0.4843517910777291,111.69167507589869,74.8847222054693,0.6889883496662831,12.336593267864233,2.556433257733453,6.081063802306225,45.209623545803815,20.673109004447014,2.9928273913460375,87.04612964685663,0.09032205196891224,6.254333087267041
1.0198568892126052,0.2537317467141125,11.073637700274052,4.722134991074089,7.877615834261086,5.580369775951925,17.4242377051572,108.19129364964627,0.37993780554619366,0.08347993717576853,0.03116908018269152,24.735583215721363,9.774309925803982,0.5255878806829605,8.484421634215224,6.805628313611233,0.021133990741761068,13.902891603660693,2.0922561474080963,1.8202920574581412,0.5062578861503131,29.225471088001438,12.833721409803934,2.117072091396782,1.4627041804723828,1.1001612254540079,28.66898558716113,3.7472272317814954,0.6350269998142063,0.0797440311790349,14.448933676091492,6.0642737174575405
